StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,prolificId,trustB,t,answerA1,diffA1,log_diffA1,answerA2,diffA2,log_diffA2,answerA3,diffA3,log_diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"15/11/2021 05:36","15/11/2021 06:03","IP Address","86.26.246.20","100","1598","True","15/11/2021 06:03","R_3fUHy05ggMpcBwe","53.39329529","-2.133605957","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",6,"medium","E","E","M","WHAT_Ql",14.89,84.16,14.89,1,37,"E","WHAT_Ql_E_M","E_M","5e8cab68c8e665057a49ef87","3","155.1","20",-5.109999999999999,2.3881895371560837,"31",53.16,5.735657558992399,"25",-10.11,3.355439197248686,"Disagree",0,"4","4","4",99
"15/11/2021 05:36","15/11/2021 06:03","IP Address","86.26.246.20","100","1598","True","15/11/2021 06:03","R_3fUHy05ggMpcBwe","53.39329529","-2.133605957","anonymous","EN",32,"suspension force","radio on","wiper on gte 1","h1v1",3,"easy","E","M","M","WHAT_Qn",38.98,34.69,15.13,-1,4,"E","WHAT_Qn_E_E","E_E","5e8cab68c8e665057a49ef87","4","119.684","65",-26.020000000000003,4.708463165072117,"62",-27.310000000000002,4.777945670695148,"10",5.130000000000001,2.393690764187454,"Disagree",1,"3","3","4",100
"15/11/2021 05:36","15/11/2021 06:03","IP Address","86.26.246.20","100","1598","True","15/11/2021 06:03","R_3fUHy05ggMpcBwe","53.39329529","-2.133605957","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h1v1",6,"medium","E","H","M","WHAT_Qn",60.36,56.13,23.62,1,16,"E","WHAT_Qn_E_M","E_M","5e8cab68c8e665057a49ef87","3","121.519","48",12.36,3.6421239161534875,"40",16.130000000000003,4.0228116509156315,"14",9.620000000000001,3.2846621854831652,"Agree",1,"4","4","5",101
"15/11/2021 05:36","15/11/2021 06:03","IP Address","86.26.246.20","100","1598","True","15/11/2021 06:03","R_3fUHy05ggMpcBwe","53.39329529","-2.133605957","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h1v1",5,"medium","E","E","H","WHAT_Ql",0,18.69,11.78,1,38,"E","WHAT_Ql_E_M","E_M","5e8cab68c8e665057a49ef87","4","180.662","4",-4,2.0443941193584534,"33",-14.309999999999999,3.851499202461257,"25",-13.22,3.7382274003672418,"Agree",1,"3","4","4",102
"15/11/2021 05:36","15/11/2021 06:03","IP Address","86.26.246.20","100","1598","True","15/11/2021 06:03","R_3fUHy05ggMpcBwe","53.39329529","-2.133605957","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h1v1",9,"hard","E","M","H","WHAT_Qn",73.06,77.48,27.36,1,23,"E","WHAT_Qn_E_H","E_H","5e8cab68c8e665057a49ef87","4","174.005","28",45.06,5.49777201759007,"72",5.480000000000004,2.486714373030703,"35",-7.640000000000001,2.9569859246125767,"Disagree",0,"5","4","4",103
"15/11/2021 05:36","15/11/2021 06:03","IP Address","86.26.246.20","100","1598","True","15/11/2021 06:03","R_3fUHy05ggMpcBwe","53.39329529","-2.133605957","anonymous","EN",6,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","H","E","H","WHAT_Ql",12.84,51.6,22.26,-1,35,"E","WHAT_Ql_E_E","E_E","5e8cab68c8e665057a49ef87","4","120.329","3",9.84,3.3168698050643335,"30",21.6,4.441284271927038,"24",-1.7399999999999984,0.8991756304805119,"Agree",0,"3","4","4",104
"15/11/2021 05:36","15/11/2021 06:03","IP Address","86.26.246.20","100","1598","True","15/11/2021 06:03","R_3fUHy05ggMpcBwe","53.39329529","-2.133605957","anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h1v1",6,"medium","E","M","E","WHAT_Qn",46.22,43.35,37.62,1,12,"E","WHAT_Qn_E_M","E_M","5e8cab68c8e665057a49ef87","3","119.157","15",31.22,4.9701634246609965,"28",15.350000000000001,3.9518675043269025,"14",23.619999999999997,4.569551851083612,"Disagree",0,"4","2","2",105
"15/11/2021 05:36","15/11/2021 06:03","IP Address","86.26.246.20","100","1598","True","15/11/2021 06:03","R_3fUHy05ggMpcBwe","53.39329529","-2.133605957","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h1v1",5,"medium","E","H","E","WHAT_Qn",34.1,34.69,47.59,1,15,"E","WHAT_Qn_E_M","E_M","5e8cab68c8e665057a49ef87","2","72.399","22",12.100000000000001,3.6117625600648715,"37",-2.3100000000000023,1.2839217723076188,"40",7.590000000000003,2.9476661567960107,"Agree",1,"2","2","2",106
"15/11/2021 05:36","15/11/2021 06:03","IP Address","86.26.246.20","100","1598","True","15/11/2021 06:03","R_3fUHy05ggMpcBwe","53.39329529","-2.133605957","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h1v1",3,"easy","E","E","E","WHAT_Ql",12.85,78.73,34.11,-1,36,"E","WHAT_Ql_E_E","E_E","5e8cab68c8e665057a49ef87","4","58.241","8",4.85,2.3146965256562866,"20",58.730000000000004,5.87909307886454,"23",11.11,3.4899282194051824,"Agree",0,"3","3","3",107
"15/11/2021 05:40","15/11/2021 06:22","IP Address","84.28.246.56","100","2513","True","15/11/2021 06:22","R_2vYx4wd2dAU46mT","52.61869812","4.616394043","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",9,"hard","E","E","M","WHAT_Qn",15.84,15.52,20.05,1,19,"E","WHAT_Qn_E_H","E_H","5fc15f929b92050b1a0cc42c","4","189.425","50",-34.16,5.09950561709114,"10",5.52,2.496973580998276,"10",10.05,3.346956889378885,"Disagree",0,"4","5","5",108
"15/11/2021 05:40","15/11/2021 06:22","IP Address","84.28.246.56","100","2513","True","15/11/2021 06:22","R_2vYx4wd2dAU46mT","52.61869812","4.616394043","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h1v1",6,"medium","M","E","M","WHAT_Ql",9.86,54.18,17.5,-1,40,"E","WHAT_Ql_E_M","E_M","5fc15f929b92050b1a0cc42c","2","104.601","47",-37.14,5.2197493545467255,"63",-8.82,3.1610814822771838,"24",-6.5,2.727920454563199,"Neither agree nor disagree",0,"3","4","4",109
"15/11/2021 05:40","15/11/2021 06:22","IP Address","84.28.246.56","100","2513","True","15/11/2021 06:22","R_2vYx4wd2dAU46mT","52.61869812","4.616394043","anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h1v1",6,"medium","H","E","M","WHAT_Ql",1.15,3.7,23.84,1,43,"E","WHAT_Ql_E_M","E_M","5fc15f929b92050b1a0cc42c","3","314.55","75",-73.85,6.208965886306559,"82",-78.3,6.29324171895624,"14",9.84,3.3168698050643335,"Disagree",0,"4","4","4",110
"15/11/2021 05:40","15/11/2021 06:22","IP Address","84.28.246.56","100","2513","True","15/11/2021 06:22","R_2vYx4wd2dAU46mT","52.61869812","4.616394043","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h1v1",3,"easy","E","E","H","WHAT_Ql",5.69,18.69,43.69,1,29,"E","WHAT_Ql_E_E","E_E","5fc15f929b92050b1a0cc42c","4","180.536","3",2.6900000000000004,1.493134922305505,"11",7.690000000000001,2.96624587322494,"40",3.6899999999999977,1.931683057059805,"Agree",1,"5","5","3",111
"15/11/2021 05:40","15/11/2021 06:22","IP Address","84.28.246.56","100","2513","True","15/11/2021 06:22","R_2vYx4wd2dAU46mT","52.61869812","4.616394043","anonymous","EN",38,"electricity consumption","wiper on","gps on gte 1","h1v1",6,"medium","M","E","H","WHAT_Ql",4.47,15.47,28,-1,41,"E","WHAT_Ql_E_M","E_M","5fc15f929b92050b1a0cc42c","4","108.085","40",-35.53,5.156032498888866,"80",-64.53,6.014690037951128,"36",-8,3.0223678130284544,"Agree",0,"5","5","5",112
"15/11/2021 05:40","15/11/2021 06:22","IP Address","84.28.246.56","100","2513","True","15/11/2021 06:22","R_2vYx4wd2dAU46mT","52.61869812","4.616394043","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",9,"hard","E","H","H","WHAT_Qn",28.69,27.34,28.48,1,26,"E","WHAT_Qn_E_H","E_H","5fc15f929b92050b1a0cc42c","4","95.492","30",-1.3099999999999987,0.5210507369009618,"90",-62.66,5.972348020079572,"31",-2.5199999999999996,1.4032677223393009,"Disagree",0,"4","5","4",113
"15/11/2021 05:40","15/11/2021 06:22","IP Address","84.28.246.56","100","2513","True","15/11/2021 06:22","R_2vYx4wd2dAU46mT","52.61869812","4.616394043","anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h1v1",3,"easy","E","M","E","WHAT_Qn",42.89,43.35,46.53,1,3,"E","WHAT_Qn_E_E","E_E","5fc15f929b92050b1a0cc42c","3","100.845","3",39.89,5.322469004113554,"24",19.35,4.283551423174307,"31",15.530000000000001,3.968551603363945,"Disagree",0,"4","2","4",114
"15/11/2021 05:40","15/11/2021 06:22","IP Address","84.28.246.56","100","2513","True","15/11/2021 06:22","R_2vYx4wd2dAU46mT","52.61869812","4.616394043","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","H","E","E","WHAT_Ql",0,33.52,19.21,1,33,"E","WHAT_Ql_E_E","E_E","5fc15f929b92050b1a0cc42c","4","70.536","12",-12,3.599912842187128,"41",-7.479999999999997,2.9269482479497713,"19",0.21000000000000085,-1.5777669993169485,"Disagree",0,"3","4","4",115
"15/11/2021 05:40","15/11/2021 06:22","IP Address","84.28.246.56","100","2513","True","15/11/2021 06:22","R_2vYx4wd2dAU46mT","52.61869812","4.616394043","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h1v1",6,"medium","E","E","E","WHAT_Qn",35.07,42.6,25.15,1,18,"E","WHAT_Qn_E_M","E_M","5fc15f929b92050b1a0cc42c","5","212.8","35",0.07000000000000028,-2.3584539709124743,"40",2.6000000000000014,1.4462562298895647,"30",-4.850000000000001,2.314696525656287,"Disagree",0,"3","4","3",116
"15/11/2021 06:10","15/11/2021 06:39","IP Address","105.1.154.206","100","1732","True","15/11/2021 06:39","R_cG6qcLafSvhCkSd","-29.90559387","30.94050598","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",6,"medium","E","E","M","WHAT_Qn",14.99,15.52,37.12,1,10,"E","WHAT_Qn_E_M","E_M","601997714cfca90e99caac7c","0","110.415","56",-41.01,5.362294538395585,"57",-41.480000000000004,5.378685013680101,"53",-15.880000000000003,4.000450771770857,"Agree",1,"1","0","3",117
"15/11/2021 06:10","15/11/2021 06:39","IP Address","105.1.154.206","100","1732","True","15/11/2021 06:39","R_cG6qcLafSvhCkSd","-29.90559387","30.94050598","anonymous","EN",32,"suspension force","radio on","wiper on gte 1","h1v1",6,"medium","E","M","M","WHAT_Qn",37.51,34.69,36.49,1,13,"E","WHAT_Qn_E_M","E_M","601997714cfca90e99caac7c","0","91.082","92",-54.49,5.7712253363909465,"25",9.689999999999998,3.294988267691446,"22",14.490000000000002,3.8693779240313284,"Disagree",0,"3","3","4",118
"15/11/2021 06:10","15/11/2021 06:39","IP Address","105.1.154.206","100","1732","True","15/11/2021 06:39","R_cG6qcLafSvhCkSd","-29.90559387","30.94050598","anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h1v1",3,"easy","H","E","M","WHAT_Ql",1.15,3.7,56.48,1,34,"E","WHAT_Ql_E_E","E_E","601997714cfca90e99caac7c","0","135.659","100",-98.85,6.628992257142734,"72",-68.3,6.096451624477594,"92",-35.52,5.15562781584529,"Neither agree nor disagree",0,"3","2","5",119
"15/11/2021 06:10","15/11/2021 06:39","IP Address","105.1.154.206","100","1732","True","15/11/2021 06:39","R_cG6qcLafSvhCkSd","-29.90559387","30.94050598","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h1v1",6,"medium","E","E","H","WHAT_Qn",25.9,24.93,41.69,-1,11,"E","WHAT_Qn_E_M","E_M","601997714cfca90e99caac7c","4","119.691","47",-21.1,4.407692648665677,"78",-53.07,5.7332187426024595,"47",-5.310000000000002,2.442280035252585,"Disagree",1,"4","4","2",120
"15/11/2021 06:10","15/11/2021 06:39","IP Address","105.1.154.206","100","1732","True","15/11/2021 06:39","R_cG6qcLafSvhCkSd","-29.90559387","30.94050598","anonymous","EN",38,"electricity consumption","wiper on","gps on gte 1","h1v1",3,"easy","M","E","H","WHAT_Ql",3.7,15.47,52.42,1,32,"E","WHAT_Ql_E_E","E_E","601997714cfca90e99caac7c","0","88.04","94",-90.3,6.498649787768412,"82",-66.53,6.058641195327567,"41",11.420000000000002,3.529196267999391,"Agree",1,"3","3","2",121
"15/11/2021 06:10","15/11/2021 06:39","IP Address","105.1.154.206","100","1732","True","15/11/2021 06:39","R_cG6qcLafSvhCkSd","-29.90559387","30.94050598","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","E","H","H","WHAT_Qn",18.77,27.34,20.12,1,8,"E","WHAT_Qn_E_E","E_E","601997714cfca90e99caac7c","2","104.714","95",-76.23,6.254650727862562,"98",-70.66,6.145371767083274,"92",-71.88,6.1700251851193695,"Agree",1,"5","5","5",122
"15/11/2021 06:10","15/11/2021 06:39","IP Address","105.1.154.206","100","1732","True","15/11/2021 06:39","R_cG6qcLafSvhCkSd","-29.90559387","30.94050598","anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h1v1",3,"easy","E","M","E","WHAT_Qn",42.89,43.35,46.53,1,3,"E","WHAT_Qn_E_E","E_E","601997714cfca90e99caac7c","0","59.014","39",3.8900000000000006,2.00539998774259,"33",10.350000000000001,3.3888783388119896,"17",29.53,4.890203466675639,"Neither agree nor disagree",0,"1","0","1",123
"15/11/2021 06:10","15/11/2021 06:39","IP Address","105.1.154.206","100","1732","True","15/11/2021 06:39","R_cG6qcLafSvhCkSd","-29.90559387","30.94050598","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h1v1",6,"medium","H","E","E","WHAT_Ql",9.8,33.52,14.9,-1,42,"E","WHAT_Ql_E_M","E_M","601997714cfca90e99caac7c","1","68.393","62",-52.2,5.709428501368347,"29",4.520000000000003,2.2156785966079293,"38",-23.1,4.537606691495291,"Neither agree nor disagree",0,"1","0","2",124
"15/11/2021 06:10","15/11/2021 06:39","IP Address","105.1.154.206","100","1732","True","15/11/2021 06:39","R_cG6qcLafSvhCkSd","-29.90559387","30.94050598","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h1v1",9,"hard","E","E","E","WHAT_Qn",48.96,42.6,34.84,-1,27,"E","WHAT_Qn_E_H","E_H","601997714cfca90e99caac7c","1","52.749","39",9.96,3.334139178838237,"57",-14.399999999999999,3.8604662585171665,"67",-32.16,5.012792121972625,"Disagree",1,"2","1","2",125
"15/11/2021 07:21","15/11/2021 07:55","IP Address","90.254.231.243","100","2062","True","15/11/2021 07:55","R_3m1VxmJa5zuyNno","51.92649841","-0.099594116","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",6,"medium","E","E","M","WHAT_Qn",14.99,15.52,37.12,1,10,"E","WHAT_Qn_E_M","E_M","5880eca663c3fc000175dcd5","1","169.081","52",-37.01,5.214707673197644,"60",-44.480000000000004,5.479133533079846,"13",24.119999999999997,4.599615348621605,"Disagree",0,"2","2","2",126
"15/11/2021 07:21","15/11/2021 07:55","IP Address","90.254.231.243","100","2062","True","15/11/2021 07:55","R_3m1VxmJa5zuyNno","51.92649841","-0.099594116","anonymous","EN",32,"suspension force","radio on","wiper on gte 1","h1v1",6,"medium","E","M","M","WHAT_Qn",37.51,34.69,36.49,1,13,"E","WHAT_Qn_E_M","E_M","5880eca663c3fc000175dcd5","1","99.756","68",-30.490000000000002,4.9361667779791505,"76",-41.31,5.372778017062038,"7",29.490000000000002,4.888256181020274,"Disagree",0,"1","2","2",127
"15/11/2021 07:21","15/11/2021 07:55","IP Address","90.254.231.243","100","2062","True","15/11/2021 07:55","R_3m1VxmJa5zuyNno","51.92649841","-0.099594116","anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h1v1",6,"medium","H","E","M","WHAT_Ql",1.15,3.7,23.84,1,43,"E","WHAT_Ql_E_M","E_M","5880eca663c3fc000175dcd5","1","284.177","80",-78.85,6.30332412685951,"86",-82.3,6.365010076783025,"13",10.84,3.4548339068988687,"Disagree",0,"2","0","1",128
"15/11/2021 07:21","15/11/2021 07:55","IP Address","90.254.231.243","100","2062","True","15/11/2021 07:55","R_3m1VxmJa5zuyNno","51.92649841","-0.099594116","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h1v1",5,"medium","E","E","H","WHAT_Ql",0,18.69,11.78,1,38,"E","WHAT_Ql_E_M","E_M","5880eca663c3fc000175dcd5","1","72.525","3",-3,1.6438561897747248,"31",-12.309999999999999,3.6363346024421817,"12",-0.22000000000000064,-1.535331732996553,"Disagree",0,"2","2","2",129
"15/11/2021 07:21","15/11/2021 07:55","IP Address","90.254.231.243","100","2062","True","15/11/2021 07:55","R_3m1VxmJa5zuyNno","51.92649841","-0.099594116","anonymous","EN",38,"electricity consumption","wiper on","gps on gte 1","h1v1",6,"medium","M","E","H","WHAT_Ql",4.47,15.47,28,-1,41,"E","WHAT_Ql_E_M","E_M","5880eca663c3fc000175dcd5","1","145.145","29",-24.53,4.623808347726395,"83",-67.53,6.080124654494115,"30",-2,1.0874628412503393,"Disagree",1,"1","1","1",130
"15/11/2021 07:21","15/11/2021 07:55","IP Address","90.254.231.243","100","2062","True","15/11/2021 07:55","R_3m1VxmJa5zuyNno","51.92649841","-0.099594116","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",6,"medium","E","H","H","WHAT_Qn",28.04,27.34,10.83,1,17,"E","WHAT_Qn_E_M","E_M","5880eca663c3fc000175dcd5","1","244.114","24",4.039999999999999,2.0583164955908226,"66",-38.66,5.277426896532659,"36",-25.17,4.660780334032546,"Agree",1,"2","1","1",131
"15/11/2021 07:21","15/11/2021 07:55","IP Address","90.254.231.243","100","2062","True","15/11/2021 07:55","R_3m1VxmJa5zuyNno","51.92649841","-0.099594116","anonymous","EN",69,"engine temperature","radio on","wiper on gte 1","h1v1",6,"medium","M","E","E","WHAT_Ql",2.46,15.02,20.78,1,39,"E","WHAT_Ql_E_M","E_M","5880eca663c3fc000175dcd5","0","125.698","10",-7.54,2.938285791884053,"8",7.02,2.8369340113210915,"15",5.780000000000001,2.5619370596224327,"Neither agree nor disagree",0,"0","0","1",132
"15/11/2021 07:21","15/11/2021 07:55","IP Address","90.254.231.243","100","2062","True","15/11/2021 07:55","R_3m1VxmJa5zuyNno","51.92649841","-0.099594116","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h1v1",9,"hard","E","H","E","WHAT_Qn",32.38,34.69,24.06,-1,24,"E","WHAT_Qn_E_H","E_H","5880eca663c3fc000175dcd5","1","195.471","42",-9.619999999999997,3.284662185483165,"35",-0.3100000000000023,-1.2009126939259889,"10",14.059999999999999,3.8262942454996343,"Disagree",1,"0","0","0",133
"15/11/2021 07:21","15/11/2021 07:55","IP Address","90.254.231.243","100","2062","True","15/11/2021 07:55","R_3m1VxmJa5zuyNno","51.92649841","-0.099594116","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h1v1",3,"easy","E","E","E","WHAT_Ql",12.85,78.73,34.11,-1,36,"E","WHAT_Ql_E_E","E_E","5880eca663c3fc000175dcd5","1","131.217","12",0.8499999999999996,-0.036525876025114534,"32",46.730000000000004,5.550131104144458,"18",16.11,4.021035479511363,"Agree",0,"2","1","1",134
"15/11/2021 04:56","15/11/2021 05:06","IP Address","2.216.180.101","77","598","False","22/11/2021 05:06","R_2Vqk60uj4hlNFGu",,,"anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",9,"hard","E","E","M","WHAT_Qn",15.84,15.52,20.05,1,19,"E","WHAT_Qn_E_H","E_H","5d5133513e142a001c0cd860","0","21.08","38",-22.16,4.47800105583793,"21",-5.48,2.486714373030702,"13",7.050000000000001,2.8429788317883258,"Disagree",0,"0","0","0",135
"15/11/2021 04:56","15/11/2021 05:06","IP Address","2.216.180.101","77","598","False","22/11/2021 05:06","R_2Vqk60uj4hlNFGu",,,"anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h1v1",6,"medium","H","E","M","WHAT_Ql",1.15,3.7,23.84,1,43,"E","WHAT_Ql_E_M","E_M","5d5133513e142a001c0cd860","0","37.443","19",-17.85,4.167919865551935,"38",-34.3,5.105384749247602,"19",4.84,2.311793717753649,"Disagree",0,"0","0","0",136
"15/11/2021 04:56","15/11/2021 05:06","IP Address","2.216.180.101","77","598","False","22/11/2021 05:06","R_2Vqk60uj4hlNFGu",,,"anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h1v1",3,"easy","E","E","H","WHAT_Ql",5.69,18.69,43.69,1,29,"E","WHAT_Ql_E_E","E_E","5d5133513e142a001c0cd860","0","80.585","44",-38.31,5.264348763351166,"6",12.690000000000001,3.6797615735168527,"10",33.69,5.079591448648193,"Neither agree nor disagree",0,"0","0","0",137
"15/11/2021 04:56","15/11/2021 05:06","IP Address","2.216.180.101","77","598","False","22/11/2021 05:06","R_2Vqk60uj4hlNFGu",,,"anonymous","EN",38,"electricity consumption","wiper on","gps on gte 1","h1v1",6,"medium","M","E","H","WHAT_Ql",4.47,15.47,28,-1,41,"E","WHAT_Ql_E_M","E_M","5d5133513e142a001c0cd860","0","48.881","31",-26.53,4.73633427697511,"87",-71.53,6.162995472417697,"28",0,-3,"Neither agree nor disagree",0,"0","0","0",138
"15/11/2021 04:56","15/11/2021 05:06","IP Address","2.216.180.101","77","598","False","22/11/2021 05:06","R_2Vqk60uj4hlNFGu",,,"anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","E","H","H","WHAT_Qn",18.77,27.34,20.12,1,8,"E","WHAT_Qn_E_E","E_E","5d5133513e142a001c0cd860","1","62.329","18",0.7699999999999996,-0.16004041251046897,"17",10.34,3.3875004064809846,"36",-15.879999999999999,4.000450771770856,"Neither agree nor disagree",0,"1","1","1",139
"15/11/2021 04:56","15/11/2021 05:06","IP Address","2.216.180.101","77","598","False","22/11/2021 05:06","R_2Vqk60uj4hlNFGu",,,"anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h1v1",6,"medium","E","M","E","WHAT_Qn",46.22,43.35,37.62,1,12,"E","WHAT_Qn_E_M","E_M","5d5133513e142a001c0cd860","0","23.742","15",31.22,4.9701634246609965,"12",31.35,4.976134472831654,"5",32.62,5.0332027259372225,"Neither agree nor disagree",0,"0","0","0",140
"10/12/2021 05:30","10/12/2021 05:52","IP Address","86.170.38.203","100","1272","True","10/12/2021 05:52","R_2b3kAHLPZbUDxu1","52.68629456","-1.067199707","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",3,"easy","E","E","M","WHAT_Qn",19.71,15.52,16.76,-1,1,"E","WHAT_Qn_E_E","E_E","jsndyks","1","138.127","49",-29.29,4.878480131138581,"49",-33.480000000000004,5.070603998681302,"27",-10.239999999999998,3.37364821133469,"Agree",0,"3","3","4",141
"10/12/2021 05:30","10/12/2021 05:52","IP Address","86.170.38.203","100","1272","True","10/12/2021 05:52","R_2b3kAHLPZbUDxu1","52.68629456","-1.067199707","anonymous","EN",32,"suspension force","radio on","wiper on gte 1","h1v1",3,"easy","E","M","M","WHAT_Qn",38.98,34.69,15.13,-1,4,"E","WHAT_Qn_E_E","E_E","jsndyks","2","96.178","64",-25.020000000000003,4.65219964830406,"62",-27.310000000000002,4.777945670695148,"9",6.130000000000001,2.6450098843910954,"Agree",0,"3","2","4",142
"10/12/2021 05:30","10/12/2021 05:52","IP Address","86.170.38.203","100","1272","True","10/12/2021 05:52","R_2b3kAHLPZbUDxu1","52.68629456","-1.067199707","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h1v1",3,"easy","E","H","M","WHAT_Qn",59.27,56.13,52.75,-1,7,"E","WHAT_Qn_E_E","E_E","jsndyks","1","82.668","38",21.270000000000003,4.419201773848765,"36",20.130000000000003,4.340206179911712,"9",43.75,5.455327220304561,"Neither agree nor disagree",0,"1","2","3",143
"10/12/2021 05:30","10/12/2021 05:52","IP Address","86.170.38.203","100","1272","True","10/12/2021 05:52","R_2b3kAHLPZbUDxu1","52.68629456","-1.067199707","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h1v1",6,"medium","E","E","H","WHAT_Qn",25.9,24.93,41.69,-1,11,"E","WHAT_Qn_E_M","E_M","jsndyks","5","45.033","25",0.8999999999999986,0.03562390973071935,"78",-53.07,5.7332187426024595,"25",16.689999999999998,4.071676873751858,"Agree",0,"4","5","4",144
"10/12/2021 05:30","10/12/2021 05:52","IP Address","86.170.38.203","100","1272","True","10/12/2021 05:52","R_2b3kAHLPZbUDxu1","52.68629456","-1.067199707","anonymous","EN",38,"electricity consumption","wiper on","gps on gte 1","h1v1",3,"easy","M","E","H","WHAT_Ql",3.7,15.47,52.42,1,32,"E","WHAT_Ql_E_E","E_E","jsndyks","2","110.762","15",-11.3,3.5141222601707076,"81",-65.53,6.036832979585479,"18",34.42,5.110405006739277,"Neither agree nor disagree",0,"3","3","3",145
"10/12/2021 05:30","10/12/2021 05:52","IP Address","86.170.38.203","100","1272","True","10/12/2021 05:52","R_2b3kAHLPZbUDxu1","52.68629456","-1.067199707","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",9,"hard","E","H","H","WHAT_Qn",28.69,27.34,28.48,1,26,"E","WHAT_Qn_E_H","E_H","jsndyks","4","104.827","29",-0.3099999999999987,-1.2009126939260006,"89",-61.66,5.949184721814688,"31",-2.5199999999999996,1.4032677223393009,"Agree",1,"3","3","3",146
"10/12/2021 05:30","10/12/2021 05:52","IP Address","86.170.38.203","100","1272","True","10/12/2021 05:52","R_2b3kAHLPZbUDxu1","52.68629456","-1.067199707","anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h1v1",9,"hard","E","M","E","WHAT_Qn",43.21,43.35,24.42,-1,21,"E","WHAT_Qn_E_H","E_H","jsndyks","1","189.728","17",26.21,4.718909554379232,"21",22.35,4.490249210627085,"9",15.420000000000002,3.9583787115663394,"Neither agree nor disagree",0,"2","1","0",147
"10/12/2021 05:30","10/12/2021 05:52","IP Address","86.170.38.203","100","1272","True","10/12/2021 05:52","R_2b3kAHLPZbUDxu1","52.68629456","-1.067199707","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h1v1",9,"hard","E","H","E","WHAT_Qn",32.38,34.69,24.06,-1,24,"E","WHAT_Qn_E_H","E_H","jsndyks","2","114.254","26",6.380000000000003,2.701549056943071,"30",4.689999999999998,2.267535798068734,"35",-10.940000000000001,3.467931546026287,"Neither agree nor disagree",0,"3","2","1",148
"10/12/2021 05:30","10/12/2021 05:52","IP Address","86.170.38.203","100","1272","True","10/12/2021 05:52","R_2b3kAHLPZbUDxu1","52.68629456","-1.067199707","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h1v1",6,"medium","E","E","E","WHAT_Ql",23.83,78.73,29.2,-1,45,"E","WHAT_Ql_E_M","E_M","jsndyks","2","149.347","21",2.8299999999999983,1.5631581304028068,"30",48.730000000000004,5.610434315342335,"25",4.199999999999999,2.112700132749362,"Disagree",1,"2","2","2",149
