StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion,distractor
14/11/2021 17:09,14/11/2021 17:49,IP Address,68.197.138.127,100,2425,True,14/11/2021 17:49,R_1lcylWI15Pv4mO7,40.5980072,-73.94670105,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,M,M,WHAT_Qn,66.66,64.01,12.5,-1,250,M,WHAT_Qn_M_M,M_M,5,199.139,75,-8.34,70,-5.99,15,-2.5,Disagree,1,4,3,4,31,n
14/11/2021 17:09,14/11/2021 17:49,IP Address,68.197.138.127,100,2425,True,14/11/2021 17:49,R_1lcylWI15Pv4mO7,40.5980072,-73.94670105,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,E,H,WHAT_Qn,48.07,56.78,23.82,1,351,H,WHAT_Qn_H_H,H_H,5,150.492,57,-8.93,60,-3.22,26,-2.18,Disagree,0,3,3,4,32,n
14/11/2021 17:09,14/11/2021 17:49,IP Address,68.197.138.127,100,2425,True,14/11/2021 17:49,R_1lcylWI15Pv4mO7,40.5980072,-73.94670105,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,35.04,34.69,12.03,-1,406,E,WHAT_Qn_E_E,E_E,5,162.042,40,-4.96,39,-4.31,9,3.03,Disagree,1,4,3,4,33,n
14/11/2021 17:09,14/11/2021 17:49,IP Address,68.197.138.127,100,2425,True,14/11/2021 17:49,R_1lcylWI15Pv4mO7,40.5980072,-73.94670105,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,0,24.27,36,1,271,E,WHAT_Ql_E_E,E_E,5,120.531,0,0,22,2.27,32,4,Agree,1,5,5,4,34,n
14/11/2021 17:09,14/11/2021 17:49,IP Address,68.197.138.127,100,2425,True,14/11/2021 17:49,R_1lcylWI15Pv4mO7,40.5980072,-73.94670105,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,M,E,WHAT_Ql,24.5,75.88,30.78,1,358,M,WHAT_Ql_M_M,M_M,3,272.592,24,0.5,75,0.88,38,-7.22,Neither agree nor disagree,0,4,4,3,35,n
14/11/2021 17:09,14/11/2021 17:49,IP Address,68.197.138.127,100,2425,True,14/11/2021 17:49,R_1lcylWI15Pv4mO7,40.5980072,-73.94670105,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,25.92,71.6,37.24,1,435,H,WHAT_Ql_H_M,H_M,2,232.971,39,-13.08,66,5.6,43,-5.76,Agree,1,4,4,4,36,n
14/11/2021 17:09,14/11/2021 17:49,IP Address,68.197.138.127,100,2425,True,14/11/2021 17:49,R_1lcylWI15Pv4mO7,40.5980072,-73.94670105,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHERE,12.67,19.96,24.86,-1,298,E,WHERE_E_E,E_E,2,145.851,15,-2.33,29,-9.04,26,-1.14,Agree,0,4,2,4,37,n
14/11/2021 17:09,14/11/2021 17:49,IP Address,68.197.138.127,100,2425,True,14/11/2021 17:49,R_1lcylWI15Pv4mO7,40.5980072,-73.94670105,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,M,E,WHERE,22.92,19.96,16.93,-1,391,E,WHERE_E_H,E_H,5,94.822,22,0.92,24,-4.04,13,3.93,Agree,0,5,4,5,38,n
14/11/2021 17:09,14/11/2021 17:49,IP Address,68.197.138.127,100,2425,True,14/11/2021 17:49,R_1lcylWI15Pv4mO7,40.5980072,-73.94670105,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,E,H,WHERE,25.62,25.28,21.25,1,486,H,WHERE_H_H,H_H,4,198.527,27,-1.38,23,2.28,21,0.25,Neither agree nor disagree,0,3,4,5,39,n
14/11/2021 17:13,14/11/2021 17:48,IP Address,173.183.92.121,100,2125,True,14/11/2021 17:48,R_r1EPmLqmZoSrl5v,50.70329285,-119.2682953,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,M,M,WHAT_Qn,66.66,64.01,12.5,-1,250,M,WHAT_Qn_M_M,M_M,1,147.674,70,-3.34,65,-0.99,12,0.5,Neither agree nor disagree,0,3,3,3,23,n
14/11/2021 17:13,14/11/2021 17:48,IP Address,173.183.92.121,100,2125,True,14/11/2021 17:48,R_r1EPmLqmZoSrl5v,50.70329285,-119.2682953,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Qn,30.71,34.69,22.19,1,331,E,WHAT_Qn_E_M,E_M,3,204.088,20,10.71,40,-5.31,20,2.19,Agree,1,2,2,4,24,n
14/11/2021 17:13,14/11/2021 17:48,IP Address,173.183.92.121,100,2125,True,14/11/2021 17:48,R_r1EPmLqmZoSrl5v,50.70329285,-119.2682953,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,H,H,WHAT_Qn,55.88,56.78,49.47,1,412,H,WHAT_Qn_H_M,H_M,3,155.442,60,-4.12,55,1.78,45,4.47,Agree,1,3,2,3,25,n
14/11/2021 17:13,14/11/2021 17:48,IP Address,173.183.92.121,100,2125,True,14/11/2021 17:48,R_r1EPmLqmZoSrl5v,50.70329285,-119.2682953,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,E,H,WHAT_Ql,3,7.29,51.71,1,277,E,WHAT_Ql_E_M,E_M,5,134.654,5,-2,5,2.29,50,1.71,Disagree,0,4,4,3,26,n
14/11/2021 17:13,14/11/2021 17:48,IP Address,173.183.92.121,100,2125,True,14/11/2021 17:48,R_r1EPmLqmZoSrl5v,50.70329285,-119.2682953,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,M,H,WHAT_Ql,5.15,20.17,38.19,1,352,M,WHAT_Ql_M_E,M_E,4,109.853,3,2.15,20,0.17,35,3.19,Agree,1,4,4,3,27,n
14/11/2021 17:13,14/11/2021 17:48,IP Address,173.183.92.121,100,2125,True,14/11/2021 17:48,R_r1EPmLqmZoSrl5v,50.70329285,-119.2682953,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Ql,17.84,52.74,33.33,-1,433,M,WHAT_Ql_M_E,M_E,3,111.593,15,2.84,55,-2.26,33,0.33,Neither agree nor disagree,0,4,4,4,28,n
14/11/2021 17:13,14/11/2021 17:48,IP Address,173.183.92.121,100,2125,True,14/11/2021 17:48,R_r1EPmLqmZoSrl5v,50.70329285,-119.2682953,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,E,H,WHERE,16.29,25.28,34.9,-1,381,H,WHERE_H_E,H_E,4,102.596,55,-38.71,60,-34.72,35,-0.1,Agree,0,3,4,4,29,n
14/11/2021 17:13,14/11/2021 17:48,IP Address,173.183.92.121,100,2125,True,14/11/2021 17:48,R_r1EPmLqmZoSrl5v,50.70329285,-119.2682953,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,E,E,WHERE,18.83,19.96,28.68,1,462,E,WHERE_E_M,E_M,5,117.571,10,8.83,40,-20.04,36,-7.32,Agree,1,3,4,4,30,n
14/11/2021 17:14,14/11/2021 17:47,IP Address,152.3.43.51,100,1968,True,14/11/2021 17:47,R_3DdnwAdELqRGdYk,36.02510071,-78.92169952,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,51.75,42.6,34.84,1,244,E,WHAT_Qn_E_E,E_E,4,163.899,43,8.75,40,2.6,30,4.84,Agree,1,5,5,5,14,n
14/11/2021 17:14,14/11/2021 17:47,IP Address,152.3.43.51,100,1968,True,14/11/2021 17:47,R_3DdnwAdELqRGdYk,36.02510071,-78.92169952,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Qn,46.44,42.6,28.48,-1,337,E,WHAT_Qn_E_H,E_H,4,115.549,45,1.44,48,-5.4,20,8.48,Agree,0,5,5,5,15,n
14/11/2021 17:14,14/11/2021 17:47,IP Address,152.3.43.51,100,1968,True,14/11/2021 17:47,R_3DdnwAdELqRGdYk,36.02510071,-78.92169952,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Qn,73.21,76.69,16.62,-1,432,H,WHAT_Qn_H_H,H_H,4,285.478,65,8.21,75,1.69,13,3.62,Neither agree nor disagree,0,5,5,5,16,n
14/11/2021 17:14,14/11/2021 17:47,IP Address,152.3.43.51,100,1968,True,14/11/2021 17:47,R_3DdnwAdELqRGdYk,36.02510071,-78.92169952,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,E,M,WHAT_Ql,5.52,14,38.06,-1,283,E,WHAT_Ql_E_M,E_M,5,76.53,4,1.52,14,0,34,4.06,Agree,0,5,4,5,17,n
14/11/2021 17:14,14/11/2021 17:47,IP Address,152.3.43.51,100,1968,True,14/11/2021 17:47,R_3DdnwAdELqRGdYk,36.02510071,-78.92169952,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,8,hard,E,H,E,WHAT_Ql,19.95,109.46,21.19,1,364,H,WHAT_Ql_H_H,H_H,5,191.788,15,4.95,78,31.46,18,3.19,Agree,1,5,5,5,18,n
14/11/2021 17:14,14/11/2021 17:47,IP Address,152.3.43.51,100,1968,True,14/11/2021 17:47,R_3DdnwAdELqRGdYk,36.02510071,-78.92169952,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,H,H,WHAT_Ql,1.93,21.24,16.73,1,445,H,WHAT_Ql_H_H,H_H,5,79.273,1,0.93,20,1.24,18,-1.27,Agree,1,5,5,5,19,n
14/11/2021 17:14,14/11/2021 17:47,IP Address,152.3.43.51,100,1968,True,14/11/2021 17:47,R_3DdnwAdELqRGdYk,36.02510071,-78.92169952,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,M,E,WHERE,14.04,15.53,18.54,1,304,E,WHERE_E_M,E_M,5,145.2,17,-2.96,20,-4.47,16,2.54,Neither agree nor disagree,0,3,4,5,20,n
14/11/2021 17:14,14/11/2021 17:47,IP Address,152.3.43.51,100,1968,True,14/11/2021 17:47,R_3DdnwAdELqRGdYk,36.02510071,-78.92169952,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,E,E,WHERE,15.64,14.86,26.8,-1,405,E,WHERE_E_H,E_H,3,52.312,20,-4.36,15,-0.14,26,0.8,Disagree,1,2,4,4,21,n
14/11/2021 17:14,14/11/2021 17:47,IP Address,152.3.43.51,100,1968,True,14/11/2021 17:47,R_3DdnwAdELqRGdYk,36.02510071,-78.92169952,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHERE,65.92,38.08,7.87,1,460,M,WHERE_M_E,M_E,5,58.592,59,6.92,38,0.08,10,-2.13,Disagree,0,5,3,5,22,n
14/11/2021 17:20,14/11/2021 17:45,IP Address,41.10.39.198,100,1499,True,14/11/2021 17:45,R_2t8R5KRgqgOEQie,-34.04859924,18.48109436,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,E,E,WHAT_Qn,27.13,34.69,24.33,-1,270,E,WHAT_Qn_E_H,E_H,5,92.811,27,0.13,40,-5.31,35,-10.67,Agree,0,3,4,4,7,n
14/11/2021 17:20,14/11/2021 17:45,IP Address,41.10.39.198,100,1499,True,14/11/2021 17:45,R_2t8R5KRgqgOEQie,-34.04859924,18.48109436,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Qn,68.95,76.69,9.8,-1,327,H,WHAT_Qn_H_E,H_E,5,147.75,17,51.95,75,1.69,11,-1.2,Disagree,1,1,5,4,8,n
14/11/2021 17:20,14/11/2021 17:45,IP Address,41.10.39.198,100,1499,True,14/11/2021 17:45,R_2t8R5KRgqgOEQie,-34.04859924,18.48109436,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Qn,71.72,64.01,22.38,1,418,M,WHAT_Qn_M_H,M_H,5,127.683,17,54.72,25,39.01,33,-10.62,Disagree,0,3,4,4,9,n
14/11/2021 17:20,14/11/2021 17:45,IP Address,41.10.39.198,100,1499,True,14/11/2021 17:45,R_2t8R5KRgqgOEQie,-34.04859924,18.48109436,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Ql,4.31,33.52,18.23,1,297,E,WHAT_Ql_E_H,E_H,3,90.357,65,-60.69,40,-6.48,25,-6.77,Agree,1,2,4,4,10,n
14/11/2021 17:20,14/11/2021 17:45,IP Address,41.10.39.198,100,1499,True,14/11/2021 17:45,R_2t8R5KRgqgOEQie,-34.04859924,18.48109436,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Ql,29.67,84.11,35.04,1,378,M,WHAT_Ql_M_H,M_H,5,115.868,33,-3.33,85,-0.89,33,2.04,Disagree,0,2,5,4,11,n
14/11/2021 17:20,14/11/2021 17:45,IP Address,41.10.39.198,100,1499,True,14/11/2021 17:45,R_2t8R5KRgqgOEQie,-34.04859924,18.48109436,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,34.11,88.08,35.51,1,439,H,WHAT_Ql_H_M,H_M,5,91.315,80,-45.89,88,0.08,39,-3.49,Disagree,0,3,5,4,12,n
14/11/2021 17:20,14/11/2021 17:45,IP Address,41.10.39.198,100,1499,True,14/11/2021 17:45,R_2t8R5KRgqgOEQie,-34.04859924,18.48109436,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHERE,13.01,14.86,14.47,-1,300,E,WHERE_E_E,E_E,4,76.159,10,3.01,60,-45.14,12,2.47,Disagree,1,4,4,5,13,n
14/11/2021 17:30,14/11/2021 19:04,IP Address,86.188.116.168,100,5618,True,14/11/2021 19:04,R_24BpJd62r7pV4Uo,51.55070496,-0.053695679,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,M,E,WHAT_Qn,84.3,76.69,19.89,-1,256,H,WHAT_Qn_H_M,H_M,1,499.465,80,4.3,75,1.69,20,-0.11,Disagree,1,1,1,1,58,n
14/11/2021 17:30,14/11/2021 19:04,IP Address,86.188.116.168,100,5618,True,14/11/2021 19:04,R_24BpJd62r7pV4Uo,51.55070496,-0.053695679,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Qn,30.71,34.69,22.19,1,331,E,WHAT_Qn_E_M,E_M,1,762.965,30,0.71,50,-15.31,25,-2.81,Disagree,0,1,1,1,59,n
14/11/2021 17:30,14/11/2021 19:04,IP Address,86.188.116.168,100,5618,True,14/11/2021 19:04,R_24BpJd62r7pV4Uo,51.55070496,-0.053695679,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Qn,71.72,64.01,22.38,1,418,M,WHAT_Qn_M_H,M_H,1,502.174,70,1.72,71,-6.99,20,2.38,Disagree,0,1,0,1,60,n
14/11/2021 17:30,14/11/2021 19:04,IP Address,86.188.116.168,100,5618,True,14/11/2021 19:04,R_24BpJd62r7pV4Uo,51.55070496,-0.053695679,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,0,24.27,36,1,271,E,WHAT_Ql_E_E,E_E,0,818.094,53,-53,25,-0.73,35,1,Neither agree nor disagree,0,0,0,0,61,n
14/11/2021 17:30,14/11/2021 19:04,IP Address,86.188.116.168,100,5618,True,14/11/2021 19:04,R_24BpJd62r7pV4Uo,51.55070496,-0.053695679,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,8,hard,E,H,E,WHAT_Ql,19.95,109.46,21.19,1,364,H,WHAT_Ql_H_H,H_H,1,538.204,17,2.95,78,31.46,20,1.19,Disagree,0,1,1,1,62,n
14/11/2021 17:30,14/11/2021 19:04,IP Address,86.188.116.168,100,5618,True,14/11/2021 19:04,R_24BpJd62r7pV4Uo,51.55070496,-0.053695679,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,25.92,71.6,37.24,1,435,H,WHAT_Ql_H_M,H_M,1,533.524,20,5.92,81,-9.4,35,2.24,Agree,1,1,1,1,63,n
14/11/2021 17:30,14/11/2021 19:04,IP Address,86.188.116.168,100,5618,True,14/11/2021 19:04,R_24BpJd62r7pV4Uo,51.55070496,-0.053695679,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,M,E,WHERE,14.04,15.53,18.54,1,304,E,WHERE_E_M,E_M,0,379.166,30,-15.96,40,-24.47,20,-1.46,Neither agree nor disagree,0,0,0,1,64,n
14/11/2021 17:30,14/11/2021 19:04,IP Address,86.188.116.168,100,5618,True,14/11/2021 19:04,R_24BpJd62r7pV4Uo,51.55070496,-0.053695679,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,M,M,WHERE,31.47,38.08,33.81,1,385,M,WHERE_M_M,M_M,3,118.243,10,21.47,5,33.08,25,8.81,Disagree,0,0,1,2,65,n
14/11/2021 17:30,14/11/2021 19:04,IP Address,86.188.116.168,100,5618,True,14/11/2021 19:04,R_24BpJd62r7pV4Uo,51.55070496,-0.053695679,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHERE,65.92,38.08,7.87,1,460,M,WHERE_M_E,M_E,2,152.039,30,35.92,10,28.08,4,3.87,Neither agree nor disagree,0,0,1,2,66,n
14/11/2021 17:53,14/11/2021 18:21,IP Address,81.109.139.250,100,1670,True,14/11/2021 18:21,R_1CcHek1VPSgQzFn,52.95379639,-1.157104492,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,M,H,WHAT_Qn,52.06,56.78,19.63,1,246,H,WHAT_Qn_H_E,H_E,2,121.8,50,2.06,30,26.78,20,-0.37,Agree,1,0,1,1,40,n
14/11/2021 17:53,14/11/2021 18:21,IP Address,81.109.139.250,100,1670,True,14/11/2021 18:21,R_1CcHek1VPSgQzFn,52.95379639,-1.157104492,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,E,M,WHAT_Qn,63.33,64.01,11.04,1,325,M,WHAT_Qn_M_E,M_E,2,88.326,11,52.33,20,44.01,7,4.04,Neither agree nor disagree,0,0,1,3,41,n
